x,y,S34,Ca43,Fe56,Zn66,W182
0.21000000000000008,1.4999999999999976,27517.32,141511.16,1100.04,15669.04,10.00
0.2250000000000001,1.4999999999999976,27697.68,121672.87,1490.08,15779.17,0.00
0.2400000000000001,1.4999999999999976,27256.80,121773.76,1310.06,18122.09,0.00
0.2550000000000001,1.4999999999999976,25553.56,125456.61,4310.68,16710.28,20.00
0.27000000000000013,1.4999999999999976,26946.20,87087.11,14397.59,10183.82,0.00
0.28500000000000014,1.4999999999999976,27517.32,55499.16,15358.63,8882.91,0.00
0.30000000000000016,1.4999999999999976,26976.25,101888.19,3790.53,21296.70,0.00
0.31500000000000017,1.4999999999999976,26595.52,112759.95,1990.15,20585.61,0.00
0.3300000000000002,1.4999999999999976,27166.63,137218.02,660.02,12105.40,0.00
0.3450000000000002,1.4999999999999976,26986.27,117587.60,820.02,12375.64,0.00
0.3600000000000002,1.4999999999999976,27006.32,117738.88,630.01,12155.44,0.00
0.3750000000000002,1.4999999999999976,26695.71,122025.98,480.01,12315.59,10.00
0.39000000000000024,1.4999999999999976,27016.34,133102.92,550.01,13867.08,0.00
0.40500000000000025,1.4999999999999976,27296.88,115192.47,2370.21,12665.91,0.00
0.42000000000000026,1.4999999999999976,26896.10,126528.86,990.04,9853.58,0.00
0.4350000000000003,1.4999999999999976,27827.94,123753.80,920.03,11665.01,0.00
0.4500000000000003,1.4999999999999976,27617.52,131172.01,620.01,11204.63,10.00
0.4650000000000003,1.4999999999999976,26234.83,126011.64,550.01,11164.59,0.00
0.4800000000000003,1.4999999999999976,26174.72,130717.72,1550.09,8802.85,10.00
0.49500000000000033,1.4999999999999976,27417.12,133860.21,670.02,9403.26,0.00
0.5100000000000003,1.4999999999999976,26244.85,124333.99,600.01,10964.43,0.00
0.5250000000000004,1.4999999999999976,27357.00,120033.57,730.02,13686.90,10.00
0.5400000000000004,1.4999999999999976,26104.59,111776.99,600.01,11965.27,0.00
0.5550000000000004,1.4999999999999976,26505.35,130793.44,610.01,9012.99,0.00
0.5700000000000004,1.4999999999999976,26765.85,131575.83,590.01,6981.80,0.00
0.5850000000000004,1.4999999999999976,27417.12,109483.67,830.03,4700.81,0.00
0.6000000000000004,1.4999999999999976,27016.34,119251.82,670.02,6701.65,0.00
0.6150000000000004,1.4999999999999976,27036.37,128383.40,900.03,5881.27,0.00
0.6300000000000004,1.4999999999999976,27186.67,142369.95,430.01,7852.27,0.00
0.6450000000000005,1.4999999999999976,26715.75,130679.87,1010.04,24121.42,0.00
0.6600000000000005,1.4999999999999976,27286.86,117675.84,1950.14,49008.35,40.00
0.6750000000000005,1.4999999999999976,25703.84,73244.34,32097.69,20205.03,10.00
0.6900000000000005,1.4999999999999976,26515.37,4863.36,13796.97,1630.10,0.00
0.7050000000000005,1.4999999999999976,26685.69,625.01,16850.39,830.03,0.00
0.7200000000000005,1.4999999999999976,26074.53,787.52,13456.63,720.02,0.00
0.7350000000000005,1.4999999999999976,26274.91,387.51,11384.74,660.02,0.00
0.7500000000000006,1.4999999999999976,26976.25,350.00,8072.39,1960.14,0.00
0.7650000000000006,1.4999999999999976,26415.18,375.01,7341.97,530.01,0.00
0.7800000000000006,1.4999999999999976,26876.06,550.01,5661.17,390.01,0.00
0.7950000000000006,1.4999999999999976,27166.63,312.50,4660.80,670.02,0.00
0.8100000000000006,1.4999999999999976,26164.70,400.01,7041.82,2250.19,0.00
0.8250000000000006,1.4999999999999976,28028.34,387.51,6321.46,620.01,0.00
0.8400000000000006,1.4999999999999976,26325.00,337.50,5701.19,860.03,0.00
0.8550000000000006,1.4999999999999976,26515.37,237.50,4530.75,490.01,0.00
0.8700000000000007,1.4999999999999976,25834.08,237.50,2100.16,270.00,0.00
0.8850000000000007,1.4999999999999976,25964.32,100.00,490.01,370.01,0.00
0.9000000000000007,1.4999999999999976,24120.99,62.50,340.00,220.00,0.00
0.9150000000000007,1.4999999999999976,23970.73,75.00,350.00,460.01,0.00
0.9300000000000007,1.4999999999999976,25523.51,12.50,270.00,290.00,0.00
0.9450000000000007,1.4999999999999976,24040.85,550.01,380.01,160.00,0.00
0.9600000000000007,1.4999999999999976,24932.43,50.00,260.00,210.00,0.00
0.9750000000000008,1.4999999999999976,24862.30,2162.67,280.00,160.00,0.00
0.9900000000000008,1.4999999999999976,24882.34,50.00,230.00,450.01,0.00
1.0050000000000008,1.4999999999999976,24571.78,375.01,210.00,290.00,0.00
1.0200000000000007,1.4999999999999976,24681.98,212.50,290.00,320.00,0.00
1.0350000000000006,1.4999999999999976,24571.78,75.00,590.01,250.00,0.00
1.0500000000000005,1.4999999999999976,25232.97,200.00,3120.36,370.01,0.00
1.0650000000000004,1.4999999999999976,26074.53,337.50,9173.08,530.01,10.00
1.0800000000000003,1.4999999999999976,26294.95,362.50,5741.21,410.01,0.00
1.0950000000000002,1.4999999999999976,28068.42,500.01,10153.77,390.01,0.00
1.11,1.4999999999999976,27958.20,500.01,6701.64,700.02,0.00
1.125,1.4999999999999976,28359.01,600.01,14808.03,610.01,0.00
1.14,1.4999999999999976,29331.04,512.51,8202.46,470.01,0.00
1.1549999999999998,1.4999999999999976,29160.68,425.01,4710.81,390.01,0.00
1.1699999999999997,1.4999999999999976,26906.12,237.50,2350.20,230.00,0.00
1.1849999999999996,1.4999999999999976,24932.43,50.00,300.00,210.00,0.00
1.1999999999999995,1.4999999999999976,25413.30,175.00,4950.90,1140.05,0.00
1.2149999999999994,1.4999999999999976,28980.30,550.01,4540.75,820.02,0.00
1.2299999999999993,1.4999999999999976,31485.76,1075.04,7281.94,610.01,0.00
1.2449999999999992,1.4999999999999976,26655.63,87.50,700.02,90.00,0.00
1.2599999999999991,1.4999999999999976,24471.61,100.00,230.00,180.00,0.00
1.274999999999999,1.4999999999999976,24882.34,50.00,270.00,130.00,0.00
1.289999999999999,1.4999999999999976,25703.84,50.00,450.01,230.00,0.00
1.3049999999999988,1.4999999999999976,25773.97,75.00,1880.13,380.01,0.00
1.3199999999999987,1.4999999999999976,27507.30,387.51,3370.42,590.01,0.00
1.3349999999999986,1.4999999999999976,27747.78,425.01,2040.15,360.00,0.00
1.3499999999999985,1.4999999999999976,26405.16,137.50,620.01,410.01,0.00
1.3649999999999984,1.4999999999999976,25202.92,75.00,560.01,290.00,0.00
1.3799999999999983,1.4999999999999976,23439.82,50.00,250.00,270.00,0.00
1.3949999999999982,1.4999999999999976,24912.39,87.50,1210.05,310.00,0.00
1.4099999999999981,1.4999999999999976,27948.18,837.53,4160.63,1200.05,0.00
1.424999999999998,1.4999999999999976,30804.23,1112.54,4880.87,1050.04,0.00
1.439999999999998,1.4999999999999976,30393.32,850.03,3740.51,1380.07,0.00
1.4549999999999979,1.4999999999999976,29130.61,300.00,2280.19,680.02,0.00
1.4699999999999978,1.4999999999999976,27126.55,812.52,5761.22,1360.07,20.00
1.4849999999999977,1.4999999999999976,31104.90,1112.54,5391.06,1300.06,0.00
1.4999999999999976,1.4999999999999976,31796.47,1050.04,5180.98,1460.08,0.00
1.5149999999999975,1.4999999999999976,30423.39,950.03,5100.95,1470.08,10.00
1.5299999999999974,1.4999999999999976,29341.06,912.53,8412.59,1720.11,0.00
1.5449999999999973,1.4999999999999976,30704.01,837.53,8562.68,1570.09,10.00
1.5599999999999972,1.4999999999999976,30874.39,812.52,4420.72,900.03,0.00
1.574999999999997,1.4999999999999976,28739.80,812.52,4390.71,1360.07,10.00
1.589999999999997,1.4999999999999976,30263.04,1375.07,7572.10,1260.06,0.00
1.6049999999999969,1.4999999999999976,30483.52,762.52,4750.83,1380.07,10.00
1.6199999999999968,1.4999999999999976,31616.06,1412.57,5331.04,1050.04,0.00
1.6349999999999967,1.4999999999999976,26164.70,25.00,200.00,70.00,0.00
0.015,1.5149999999999975,24541.73,0.00,2600.25,11104.54,0.00
0.03,1.5149999999999975,25944.29,71020.23,1960.14,10924.40,10.00
0.045,1.5149999999999975,25703.84,87602.87,2200.18,13847.06,0.00
0.06,1.5149999999999975,26996.29,105716.90,1000.04,20795.92,30.00
0.075,1.5149999999999975,27016.34,118407.08,640.02,11244.66,0.00
0.09,1.5149999999999975,26345.04,133216.51,800.02,10964.43,10.00
0.105,1.5149999999999975,26254.87,121862.04,800.02,16540.08,10.00
0.12,1.5149999999999975,27988.26,121685.48,570.01,10183.82,0.00
0.135,1.5149999999999975,25643.73,136132.33,870.03,12085.38,0.00
0.15000000000000002,1.5149999999999975,27387.06,125393.53,740.02,15969.39,0.00
0.16500000000000004,1.5149999999999975,27026.35,142306.80,550.01,15318.64,0.00
0.18000000000000005,1.5149999999999975,26254.87,142635.17,1090.04,15438.78,0.00
0.19500000000000006,1.5149999999999975,28008.30,122479.98,1170.05,16419.93,0.00
0.21000000000000008,1.5149999999999975,26214.79,129506.35,1180.05,14978.26,0.00
0.2250000000000001,1.5149999999999975,27126.55,124775.47,3400.42,13596.81,10.00
0.2400000000000001,1.5149999999999975,26705.73,124813.31,1990.15,19053.37,0.00
0.2550000000000001,1.5149999999999975,27717.72,114007.67,8262.50,13446.66,0.00
0.27000000000000013,1.5149999999999975,26966.23,77479.95,8712.78,13696.91,0.00
0.28500000000000014,1.5149999999999975,26825.96,101057.09,3610.48,20615.65,0.00
0.30000000000000016,1.5149999999999975,27647.58,124371.83,1120.05,23870.98,0.00
0.31500000000000017,1.5149999999999975,26395.14,112608.73,850.03,22017.85,0.00
0.3300000000000002,1.5149999999999975,25904.21,123400.65,580.01,16610.16,0.00
0.3450000000000002,1.5149999999999975,27336.96,111877.80,550.01,15068.36,0.00
0.3600000000000002,1.5149999999999975,26365.08,128257.24,710.02,13746.96,0.00
0.3750000000000002,1.5149999999999975,25844.10,118507.94,440.01,12145.43,0.00
0.39000000000000024,1.5149999999999975,25904.21,122252.98,910.03,13636.85,0.00
0.40500000000000025,1.5149999999999975,26976.25,121054.96,700.02,11124.56,0.00
0.42000000000000026,1.5149999999999975,25794.01,130705.11,1140.05,10614.15,0.00
0.4350000000000003,1.5149999999999975,26144.66,114612.66,1030.04,13076.30,0.00
0.4500000000000003,1.5149999999999975,26224.81,117612.81,600.01,11755.09,0.00
0.4650000000000003,1.5149999999999975,26585.50,134011.67,680.02,12075.37,0.00
0.4800000000000003,1.5149999999999975,27797.88,120941.47,670.02,12125.42,0.00
0.49500000000000033,1.5149999999999975,26224.81,107845.82,790.02,11114.55,0.00
0.5100000000000003,1.5149999999999975,26846.00,98941.81,410.01,12796.03,0.00
0.5250000000000004,1.5149999999999975,27477.24,125380.92,400.01,9823.56,0.00
0.5400000000000004,1.5149999999999975,27036.37,123589.83,410.01,8142.44,0.00
0.5550000000000004,1.5149999999999975,26234.83,120954.08,420.01,5791.24,0.00
0.5700000000000004,1.5149999999999975,26284.93,115898.37,370.00,6991.80,0.00
0.5850000000000004,1.5149999999999975,26966.23,148913.64,410.01,7512.08,0.00
0.6000000000000004,1.5149999999999975,26745.81,129556.83,560.01,10373.96,0.00
0.6150000000000004,1.5149999999999975,26775.87,123829.47,830.03,13266.48,0.00
0.6300000000000004,1.5149999999999975,26926.16,122479.98,850.03,18292.32,0.00
0.6450000000000005,1.5149999999999975,27056.41,111046.11,1010.04,31065.52,20.00
0.6600000000000005,1.5149999999999975,26635.60,91578.62,51476.86,20014.75,50.00
0.6750000000000005,1.5149999999999975,26585.50,2787.78,13526.70,1610.10,10.00
0.6900000000000005,1.5149999999999975,26635.60,787.52,12956.14,800.02,0.00
0.7050000000000005,1.5149999999999975,26815.94,562.51,9463.28,600.01,0.00
0.7200000000000005,1.5149999999999975,27627.54,375.01,8942.93,440.01,0.00
0.7350000000000005,1.5149999999999975,27176.65,325.00,8552.68,630.01,0.00
0.7500000000000006,1.5149999999999975,27216.73,475.01,10223.83,630.01,0.00
0.7650000000000006,1.5149999999999975,27216.73,500.01,7552.09,490.01,0.00
0.7800000000000006,1.5149999999999975,27527.34,475.01,3940.57,510.01,0.00
0.7950000000000006,1.5149999999999975,28038.36,437.51,6391.50,350.00,0.00
0.8100000000000006,1.5149999999999975,26906.12,387.51,4970.90,610.01,0.00
0.8250000000000006,1.5149999999999975,26856.02,137.50,4490.74,370.01,0.00
0.8400000000000006,1.5149999999999975,26284.93,200.00,1490.08,180.00,0.00
0.8550000000000006,1.5149999999999975,25553.56,137.50,290.00,290.00,0.00
0.8700000000000007,1.5149999999999975,24932.43,25.00,230.00,200.00,0.00
0.8850000000000007,1.5149999999999975,23990.77,62.50,210.00,520.01,0.00
0.9000000000000007,1.5149999999999975,24822.23,125.00,300.00,210.00,0.00
0.9150000000000007,1.5149999999999975,24581.80,75.00,90.00,260.00,0.00
0.9300000000000007,1.5149999999999975,25463.39,50.00,300.00,310.00,0.00
0.9450000000000007,1.5149999999999975,24261.24,50.00,190.00,200.00,0.00
0.9600000000000007,1.5149999999999975,24621.87,1000.04,140.00,200.00,0.00
0.9750000000000008,1.5149999999999975,25543.54,75.00,180.00,170.00,0.00
0.9900000000000008,1.5149999999999975,24591.82,25.00,180.00,200.00,0.00
1.0050000000000008,1.5149999999999975,24671.96,50.00,130.00,120.00,0.00
1.0200000000000007,1.5149999999999975,24060.89,37.50,170.00,200.00,10.00
1.0350000000000006,1.5149999999999975,24531.72,12.50,270.00,180.00,0.00
1.0500000000000005,1.5149999999999975,25022.59,25.00,170.00,270.00,0.00
1.0650000000000004,1.5149999999999975,25293.08,25.00,200.00,400.01,0.00
1.0800000000000003,1.5149999999999975,24171.08,62.50,350.00,420.01,0.00
1.0950000000000002,1.5149999999999975,24882.34,125.00,440.01,220.00,0.00
1.11,1.5149999999999975,24651.93,62.50,360.00,360.00,0.00
1.125,1.5149999999999975,24852.28,112.50,340.00,280.00,0.00
1.14,1.5149999999999975,24451.57,212.50,520.01,270.00,0.00
1.1549999999999998,1.5149999999999975,24461.59,137.50,250.00,310.00,0.00
1.1699999999999997,1.5149999999999975,24251.22,287.50,1280.06,500.01,0.00
1.1849999999999996,1.5149999999999975,27868.02,550.01,5291.02,960.03,0.00
1.1999999999999995,1.5149999999999975,30944.54,687.52,6011.32,840.03,0.00
1.2149999999999994,1.5149999999999975,31555.92,637.51,6301.45,690.02,0.00
1.2299999999999993,1.5149999999999975,27627.54,212.50,3980.58,780.02,20.00
1.2449999999999992,1.5149999999999975,27056.41,200.00,2250.19,450.01,0.00
1.2599999999999991,1.5149999999999975,25022.59,50.00,950.03,250.00,0.00
1.274999999999999,1.5149999999999975,25042.63,50.00,2370.21,450.01,0.00
1.289999999999999,1.5149999999999975,25984.36,337.50,3110.35,710.02,0.00
1.3049999999999988,1.5149999999999975,28910.15,500.01,4340.69,1030.04,0.00
1.3199999999999987,1.5149999999999975,28138.57,375.01,3890.55,620.01,0.00
1.3349999999999986,1.5149999999999975,25814.04,312.50,3240.38,810.02,0.00
1.3499999999999985,1.5149999999999975,29130.61,1000.04,5100.95,1140.05,0.00
1.3649999999999984,1.5149999999999975,29070.49,212.50,1090.04,390.01,0.00
1.3799999999999983,1.5149999999999975,25433.34,100.00,640.02,310.00,0.00
1.3949999999999982,1.5149999999999975,25713.86,75.00,330.00,200.00,0.00
1.4099999999999981,1.5149999999999975,25363.21,312.50,6521.56,1130.05,10.00
1.424999999999998,1.5149999999999975,30052.58,912.53,5771.22,890.03,0.00
1.439999999999998,1.5149999999999975,30974.61,1225.05,8732.79,1260.06,20.00
1.4549999999999979,1.5149999999999975,28860.05,275.00,2500.23,370.01,0.00
1.4699999999999978,1.5149999999999975,25383.25,775.02,4450.73,1090.04,30.00
1.4849999999999977,1.5149999999999975,30363.26,1050.04,5150.97,1560.09,10.00
1.4999999999999976,1.5149999999999975,30202.91,1087.54,4850.86,1540.09,0.00
1.5149999999999975,1.5149999999999975,30794.21,787.52,5881.27,1130.05,10.00
1.5299999999999974,1.5149999999999975,28038.36,1150.05,7021.81,1970.14,10.00
1.5449999999999973,1.5149999999999975,30052.58,962.53,6341.47,1650.10,40.00
1.5599999999999972,1.5149999999999975,29581.57,925.03,3310.40,440.01,10.00
1.574999999999997,1.5149999999999975,26896.10,462.51,4910.88,1210.05,10.00
1.589999999999997,1.5149999999999975,30794.21,1050.04,5921.28,1450.08,10.00
1.6049999999999969,1.5149999999999975,30824.27,962.53,5050.93,1350.07,0.00
1.6199999999999968,1.5149999999999975,30092.67,937.53,5441.08,1430.08,10.00
1.6349999999999967,1.5149999999999975,27336.96,62.50,190.00,130.00,0.00
0.015,1.5299999999999974,24882.34,0.00,3790.53,6021.34,10.00
0.03,1.5299999999999974,26264.89,65643.65,1140.05,6031.34,0.00
0.045,1.5299999999999974,27116.53,82961.75,1100.04,15659.03,10.00
0.06,1.5299999999999974,26635.60,103588.31,1080.04,12796.03,0.00
0.075,1.5299999999999974,26084.55,135160.32,1800.12,9193.11,0.00
0.09,1.5299999999999974,26545.42,115709.28,1080.04,17601.41,0.00
0.105,1.5299999999999974,27336.96,106951.38,6491.54,10954.42,0.00
0.12,1.5299999999999974,26274.91,119428.35,1220.05,12886.12,0.00
0.135,1.5299999999999974,27657.60,135273.93,820.02,16740.32,0.00
0.15000000000000002,1.5299999999999974,26976.25,118407.08,600.01,16620.17,0.00
0.16500000000000004,1.5299999999999974,26465.27,142079.47,1210.05,16890.51,0.00
0.18000000000000005,1.5299999999999974,25864.14,122820.50,1480.08,16429.94,0.00
0.19500000000000006,1.5299999999999974,26164.70,124270.93,1650.10,17781.64,10.00
0.21000000000000008,1.5299999999999974,27797.88,113793.41,3020.33,16870.48,0.00
0.2250000000000001,1.5299999999999974,26906.12,114070.68,1740.11,19003.30,0.00
0.2400000000000001,1.5299999999999974,26936.18,131575.83,4570.77,17230.93,0.00
0.2550000000000001,1.5299999999999974,27567.42,87904.78,8032.36,17060.72,0.00
0.27000000000000013,1.5299999999999974,27587.46,111625.77,5010.92,27066.97,0.00
0.28500000000000014,1.5299999999999974,26294.95,106283.74,1100.04,21316.73,0.00
0.30000000000000016,1.5299999999999974,26425.19,119251.82,970.03,18983.27,0.00
0.31500000000000017,1.5299999999999974,27367.02,111802.19,1270.06,14437.68,0.00
0.3300000000000002,1.5299999999999974,26184.74,126263.94,1390.07,14287.52,0.00
0.3450000000000002,1.5299999999999974,26395.14,123791.64,540.01,14367.60,10.00
0.3600000000000002,1.5299999999999974,26194.76,117751.49,2970.32,13026.25,10.00
0.3750000000000002,1.5299999999999974,27116.53,121824.20,820.02,15008.30,0.00
0.39000000000000024,1.5299999999999974,26555.44,121647.65,500.01,11244.66,0.00
0.40500000000000025,1.5299999999999974,26815.94,113075.03,840.03,11925.24,0.00
0.42000000000000026,1.5299999999999974,27527.34,130074.17,560.01,11875.19,0.00
0.4350000000000003,1.5299999999999974,27246.78,125809.81,790.02,11795.13,0.00
0.4500000000000003,1.5299999999999974,27016.34,119100.53,420.01,11955.26,0.00
0.4650000000000003,1.5299999999999974,26044.47,122744.83,610.01,11444.83,0.00
0.4800000000000003,1.5299999999999974,25503.47,116137.87,550.01,12605.85,0.00
0.49500000000000033,1.5299999999999974,27607.50,113944.66,990.04,11194.62,0.00
0.5100000000000003,1.5299999999999974,26184.74,121206.28,440.01,10434.01,0.00
0.5250000000000004,1.5299999999999974,26174.72,122442.14,460.01,9903.61,10.00
0.5400000000000004,1.5299999999999974,27086.47,126251.32,480.01,10724.24,0.00
0.5550000000000004,1.5299999999999974,26465.27,119327.47,530.01,7041.83,0.00
0.5700000000000004,1.5299999999999974,26044.47,115167.26,790.02,9803.54,0.00
0.5850000000000004,1.5299999999999974,27316.92,102983.79,690.02,11164.59,0.00
0.6000000000000004,1.5299999999999974,27858.00,129935.37,1080.04,18742.94,0.00
0.6150000000000004,1.5299999999999974,25944.29,142887.77,740.02,20615.65,0.00
0.6300000000000004,1.5299999999999974,27677.64,110290.07,1930.14,27447.74,20.00
0.6450000000000005,1.5299999999999974,26475.29,92899.93,1960.14,35145.46,30.00
0.6600000000000005,1.5299999999999974,27276.84,88747.67,85205.05,18282.31,20.00
0.6750000000000005,1.5299999999999974,26104.59,3888.05,10143.77,1260.06,10.00
0.6900000000000005,1.5299999999999974,27246.78,675.02,7301.95,500.01,0.00
0.7050000000000005,1.5299999999999974,26805.92,300.00,5301.03,670.02,0.00
0.7200000000000005,1.5299999999999974,26765.85,500.01,4710.81,460.01,0.00
0.7350000000000005,1.5299999999999974,27026.35,200.00,3250.39,320.00,0.00
0.7500000000000006,1.5299999999999974,26755.83,412.51,7061.83,620.01,0.00
